aid_key,program_name,region,aid_type,aid_coverage
871ea9ae-edca-4eed-b628-3d83ba3b02cb,Aid_Program_80,Littoral,Infrastructure,True
1c47b0ec-7c2f-4f6f-bf6c-03669c0f8221,Aid_Program_68,Adamawa,Teacher Training,False
9989a973-1858-4a37-933a-1e7160c1b8d2,Aid_Program_5,North,Infrastructure,True
b27dbcc0-a87c-4595-b621-36041558d7e3,Aid_Program_78,South,Infrastructure,False
4d275ed9-30a8-4917-802c-6619a70eec35,Aid_Program_25,Adamawa,Teacher Training,True
27c04b94-c849-418d-8e87-a50319af3dc2,Aid_Program_60,Littoral,Scholarship,False
40dd7349-d88f-4eca-b0f4-f490b68ad792,Aid_Program_42,Far North,Teacher Training,True
42554057-73ff-464a-87e7-ff4416242c71,Aid_Program_34,Northwest,Scholarship,False
61795b4e-ba77-421c-8cc8-e8a682da6591,Aid_Program_11,West,Teacher Training,True
9bec846e-82bc-4a43-ac4b-0530b2739751,Aid_Program_88,South,Scholarship,True
55d42d63-06a4-4a62-989d-bfa93a25262f,Aid_Program_88,North,Scholarship,True
84dd0580-adc8-4f2f-8f5b-38f035becdd2,Aid_Program_42,Adamawa,Teacher Training,False
214252d3-8dca-4599-b8c7-f63d7d19c73a,Aid_Program_65,Northwest,Scholarship,True
5051cdfd-90f3-4405-a146-f86c1e705ba3,Aid_Program_99,North,Infrastructure,False
5b0676d0-a829-4b45-81c9-92f1e4abb935,Aid_Program_10,East,Scholarship,True
08fb87da-c84f-4496-9ca9-c1ccad874e37,Aid_Program_59,South,Scholarship,False
3b416862-8cc4-4e28-bcfb-70d32da1a66f,Aid_Program_74,West,Scholarship,True
7cf8e3d8-d3e9-42cf-bbe2-92d0e19c11ab,Aid_Program_93,East,Scholarship,False
2910ee31-5f6c-42a8-b563-14c7e0af2d7f,Aid_Program_24,South,Scholarship,True
2af4f6df-be34-42d2-8cd7-ec5ed52e35c0,Aid_Program_40,Adamawa,Teacher Training,True
e1e5227b-b7e9-4398-8c3e-d6bed13e823f,Aid_Program_70,Northwest,Scholarship,True
706fe8dd-4bb0-4c60-98f0-47a1ab686308,Aid_Program_72,North,Infrastructure,False
26270727-77d0-4e5f-a37f-cbe77435ada0,Aid_Program_48,South,Infrastructure,True
7086ac5c-79ab-4ef1-982d-843b24586f6e,Aid_Program_39,Far North,Teacher Training,False
7f45fc75-b18b-4966-b550-f5bc89befb9f,Aid_Program_14,Centre,Teacher Training,False
8ac80811-1d5b-4001-a406-99a27e377220,Aid_Program_19,East,Scholarship,True
e023104e-a037-41b0-b4af-a204536956d3,Aid_Program_28,Centre,Infrastructure,True
8f7d42d3-e61c-44cb-a045-f143517dc1d8,Aid_Program_9,Far North,Infrastructure,False
2f5e4319-6281-4d08-b7a7-7bca842818a9,Aid_Program_41,Littoral,Infrastructure,True
3aa28443-c787-487a-b189-8ddac8eb62c7,Aid_Program_21,Northwest,Scholarship,True
9c485ef9-ea15-459f-a465-f877ca98a548,Aid_Program_54,Littoral,Scholarship,False
2c7254a7-61a3-44d5-b3d6-2f23c8de2f87,Aid_Program_76,Northwest,Scholarship,True
ef84fe0d-2ddb-4794-989f-ffb7522ed5df,Aid_Program_74,West,Infrastructure,True
9197530b-9b9d-40f8-9fa6-0f1dcceb69f4,Aid_Program_71,Far North,Scholarship,False
193a9b9b-e6fd-4722-835b-66fc9fe302a2,Aid_Program_47,West,Teacher Training,True
5bcf6601-46d7-436b-88cd-5614519cf5d0,Aid_Program_68,Northwest,Infrastructure,False
cc145e3e-f152-41a8-86c3-ea72064bf594,Aid_Program_48,East,Infrastructure,True
8532a1bd-e4e2-4dfd-b6ee-f64fda7d740e,Aid_Program_60,Centre,Infrastructure,True
6feed6cf-4634-4edb-97bd-419ac6d148e3,Aid_Program_10,Adamawa,Teacher Training,False
46d67522-e053-4c7a-979f-312d7f5eeba5,Aid_Program_54,Northwest,Scholarship,True
27357f12-c8e7-4f82-acd6-807df7aa4af3,Aid_Program_35,Centre,Teacher Training,True
a2ac184a-6da2-4778-b726-b420a2716830,Aid_Program_96,Northwest,Scholarship,True
089bb04d-705a-4547-bdd7-e13a73d88207,Aid_Program_4,South,Scholarship,False
df071752-915e-4e6b-ae5f-74428f674601,Aid_Program_65,North,Scholarship,False
2e8cc7d4-585b-4f4e-bb12-5e5c45060d16,Aid_Program_55,South,Teacher Training,True
6e7e89b8-783f-4086-8828-42b88904fb54,Aid_Program_37,Littoral,Teacher Training,False
5ec02b12-eab8-41bf-a983-ce40f3d0ec22,Aid_Program_41,Southwest,Teacher Training,True
6e3e6f4d-2966-49f8-9ae2-d5f82949c03f,Aid_Program_21,Northwest,Scholarship,False
b43946f1-a0b4-4f11-8465-f044dda999c5,Aid_Program_94,East,Teacher Training,True
a1d9ed75-3acd-4720-823e-878bd9270ab6,Aid_Program_49,East,Scholarship,True
d1c7f46e-3536-4dc0-b916-a27f94d55241,Aid_Program_87,Far North,Infrastructure,True
ef315038-e8cb-4e14-bc28-9772e524e6f9,Aid_Program_47,Centre,Infrastructure,True
09ccfa86-d7cf-4d9c-a088-4be385c78b6c,Aid_Program_10,North,Scholarship,True
a8efb408-a243-460c-8164-77fdbeef124a,Aid_Program_3,Adamawa,Teacher Training,False
fec432dc-0d50-4d5c-9b10-dc34456073f6,Aid_Program_67,North,Infrastructure,False
06509a02-66a8-4d06-9f8a-fc437e57687c,Aid_Program_32,East,Teacher Training,True
96206c9b-1eff-4fc9-94eb-37f7b0359599,Aid_Program_49,Far North,Teacher Training,False
1560dcc2-0a5c-4790-9689-1a43072d41c4,Aid_Program_18,Southwest,Scholarship,True
c03136ff-a946-47f9-aa7b-60110e7ef117,Aid_Program_80,Northwest,Teacher Training,False
f3df5654-0bbb-4afb-8fe0-c524d7f5be43,Aid_Program_86,Northwest,Scholarship,True
0c0c20b4-55c8-45f6-bca8-e021f79e891c,Aid_Program_93,Littoral,Teacher Training,True
881cc6c8-163d-4bcb-9cb3-4843a42ff99d,Aid_Program_83,Northwest,Infrastructure,True
a3a3e35f-189f-433c-8938-4069bc95c873,Aid_Program_13,North,Scholarship,False
9ef687b1-db2f-4e9d-b23c-3f12c4cf4dde,Aid_Program_95,Northwest,Infrastructure,False
99c35f64-8ad8-4d43-9f7d-1e1be098be27,Aid_Program_64,Southwest,Teacher Training,False
fc0a6c4a-7471-420d-9379-29eb4466ff2a,Aid_Program_25,Northwest,Scholarship,True
eb019b13-1af4-4211-af31-a87db8610f47,Aid_Program_32,Littoral,Scholarship,False
89663989-9e51-45c3-8257-217fb9bcce18,Aid_Program_69,Southwest,Teacher Training,False
e88c9ed6-7cd9-4623-ab30-9f106f4fb2b7,Aid_Program_76,Centre,Teacher Training,True
a0b0af86-47c6-4a8d-8600-1318f536f872,Aid_Program_67,Northwest,Scholarship,True
8278bc9b-0e4b-492c-8926-0f4e3e94d056,Aid_Program_23,Adamawa,Scholarship,True
04077d20-6843-4e8f-a73c-1c2906661915,Aid_Program_18,North,Scholarship,False
ba48cac2-5ee9-4ad4-9093-1229a2a51e13,Aid_Program_22,Northwest,Infrastructure,False
1faaf99d-3097-493b-b69a-242449aa601a,Aid_Program_6,South,Scholarship,False
83ff1004-40e9-4c0b-a5c1-8491c20ef6ca,Aid_Program_8,Far North,Teacher Training,False
5db3cc94-7a95-4628-8ae7-6b3f6ffb0989,Aid_Program_49,West,Teacher Training,False
75efe3a9-4848-40de-8709-34bf8341d0fc,Aid_Program_43,West,Teacher Training,True
a1ead6e0-ca13-4c7b-9409-8dc78cb73ecd,Aid_Program_56,Far North,Scholarship,False
1cc212bf-63bd-420b-bc6d-ae1f3b2c9bd6,Aid_Program_82,Far North,Scholarship,True
a342fc3b-297b-45d2-a4e1-d2782a87c32c,Aid_Program_12,Centre,Infrastructure,True
4ffdada7-485d-4571-bc7f-2b4cc8d67334,Aid_Program_53,Littoral,Infrastructure,False
a54b7578-8749-4277-ae81-19d9ed54ac46,Aid_Program_51,South,Infrastructure,True
7af6512a-b3a6-4074-9013-fcb81dd1ae5b,Aid_Program_100,Centre,Infrastructure,False
52c2e440-30b9-4c18-97c4-6bd17b5d48a2,Aid_Program_75,Southwest,Scholarship,False
9b0cd466-cd83-4461-a994-54f522c67ae0,Aid_Program_60,Centre,Infrastructure,True
425c5592-c825-43d6-b051-f0b9b3ba437d,Aid_Program_53,Far North,Infrastructure,True
297fc2c4-1b15-4770-ada4-c8e4eb073d78,Aid_Program_64,West,Scholarship,False
fb7a4a47-8aee-4154-940b-16825977ddb7,Aid_Program_16,West,Scholarship,False
b813dd7c-1ce6-407a-b26b-e4616e0ab251,Aid_Program_13,Adamawa,Infrastructure,False
785ee6fa-23e1-424e-b470-0189ad3c6167,Aid_Program_57,North,Teacher Training,False
8b2210b3-04f4-4d8a-91de-252ccc215bbd,Aid_Program_14,Adamawa,Infrastructure,False
8309dde4-ab4f-439c-9f27-ef78dbf900a0,Aid_Program_95,East,Infrastructure,False
b79f7eaf-d304-42b0-b841-d66eed94fd69,Aid_Program_76,West,Teacher Training,False
203592c9-01e1-4696-911d-bb124d90d1ff,Aid_Program_72,East,Scholarship,False
b2690bac-8f75-4c49-b8ed-8ad6486b4184,Aid_Program_19,South,Scholarship,True
2610cd5f-1caa-45ff-bc5a-2dab1a715a9e,Aid_Program_29,Far North,Teacher Training,True
bb3d2850-1433-4d3a-831c-b261f996ca0c,Aid_Program_41,Southwest,Infrastructure,False
3183677b-b8bd-4091-b45e-f9994a8dcf79,Aid_Program_72,Far North,Scholarship,False
a2ea5a8c-2ffe-46f1-9c84-819f826e1650,Aid_Program_46,Adamawa,Infrastructure,False
c70e2dfc-5fb4-4106-8341-e6e110e41592,Aid_Program_97,Adamawa,Infrastructure,False
1d8a5fc2-5714-4efd-aa16-7bd1f7c1a363,Aid_Program_28,South,Scholarship,False
f6732f2d-3e41-4cce-9dd0-844295de9863,Aid_Program_31,Southwest,Scholarship,False
a2f9cf2a-059a-4cff-a248-927e0da6f638,Aid_Program_2,Far North,Infrastructure,False
1d3e5f15-5a33-4236-b115-375929a60992,Aid_Program_36,Littoral,Scholarship,False
40500b09-476e-4664-a612-e79a1ef9ecf3,Aid_Program_8,North,Teacher Training,True
8002015e-f66a-49d4-8545-c03e116d4cd7,Aid_Program_46,Littoral,Teacher Training,False
c6344a1c-24b9-49d7-9c55-d3df2bb55e2b,Aid_Program_3,West,Scholarship,True
1973b632-3663-468d-868c-8d579cea982b,Aid_Program_47,South,Teacher Training,False
08fce9a0-6f37-45a8-bf7f-17b4c20eb738,Aid_Program_22,Adamawa,Infrastructure,False
64726846-79c3-4dcf-880b-7e7fe3ea3547,Aid_Program_98,Far North,Scholarship,True
ae6c6498-f046-4a6d-8ae5-77b430610ee1,Aid_Program_32,East,Scholarship,False
5ab30627-fba1-4e8b-a782-2601c2ac5889,Aid_Program_73,Adamawa,Teacher Training,True
29557636-37e6-4b7c-8913-be4718321c7d,Aid_Program_91,Adamawa,Teacher Training,True
36d1497d-4498-4698-9bb8-918a22db4fa1,Aid_Program_86,Northwest,Teacher Training,True
43f0ed3a-e0c4-4e3d-9a67-29cab921ad4d,Aid_Program_73,Littoral,Infrastructure,True
2d73641f-c15e-460f-871c-4e9133f80cf2,Aid_Program_100,Far North,Teacher Training,False
1a861e2b-ba08-47d3-8ad2-78da9f42ef8a,Aid_Program_60,Centre,Teacher Training,False
e8fedd20-edcc-477c-8b55-3a477e2b0219,Aid_Program_43,North,Teacher Training,True
b7eae9ec-af2c-4931-943c-05a3c0099e92,Aid_Program_74,North,Scholarship,True
c9de3a37-b03c-4ed7-9277-4ecbb84ff4cd,Aid_Program_11,South,Scholarship,True
0bae978f-8126-4060-a5d6-85985902dd77,Aid_Program_38,East,Teacher Training,False
64fb56e3-4926-49b2-9519-b7e1a4e6384e,Aid_Program_73,East,Infrastructure,False
d622fb2b-a8ef-4b7e-8689-e97d69a43783,Aid_Program_31,East,Infrastructure,True
410f643b-ad57-402d-b6e7-24a57b1480cf,Aid_Program_57,Far North,Infrastructure,True
ce8e0050-d5f2-4702-9c67-7669ff2312b2,Aid_Program_7,Littoral,Scholarship,True
2688d7fe-ac9a-4e8f-9ea7-c67d21cab2b5,Aid_Program_86,Adamawa,Scholarship,False
36fc2c08-dd75-4954-9fb9-1c0cfae310f6,Aid_Program_37,Centre,Infrastructure,False
91b40eae-3b50-4293-a72f-51609249484f,Aid_Program_59,Far North,Teacher Training,False
e431c36a-d8ff-4806-88e5-162a1f6cc096,Aid_Program_16,Adamawa,Teacher Training,True
abb87f33-627f-4833-9182-753b1bbbe1e8,Aid_Program_75,Far North,Scholarship,True
10a730b4-12e9-4983-9f4b-e2b8db47ab10,Aid_Program_52,Littoral,Teacher Training,False
4ed4b0d6-653a-4ffa-9614-41c6fdc8056f,Aid_Program_19,Southwest,Scholarship,True
e386e39c-913d-410e-8519-af64ce3017ba,Aid_Program_19,East,Scholarship,True
17c9214a-88e0-4aa5-9365-2bf69717e662,Aid_Program_30,Littoral,Scholarship,False
0eb83071-ee49-4f4a-8bfe-bca6865fc5b3,Aid_Program_1,Littoral,Teacher Training,False
44c0a17b-7a31-4efa-9226-41d7c8b186f4,Aid_Program_9,Littoral,Teacher Training,False
7bb70ea5-956c-456a-bff7-b28dd8b8fda3,Aid_Program_67,Southwest,Scholarship,True
5899fbe2-629e-444f-becd-6fb9d027f9ee,Aid_Program_13,Littoral,Infrastructure,False
ac41319e-96c2-471d-8cb7-1150c7f96ce4,Aid_Program_26,West,Scholarship,False
